order_id,refund_date,refund_amount,refund_reason
5635c4d926a70f077059cfbc66700181,2017-05-19,9.02,wrong_item
7f6945b2c635db3bce1cfb585ba82d33,2018-08-01,35.19,wrong_item
dc952dba5b4ae9cc2ea0eb4757f0cdd0,2018-08-14,40.68,product_defect
5c2b38dc10cf46a3224f46dba893d26a,2018-01-26,59.0,cancelled_customer
b90228d9050d13c266a67be0e92ccd00,2018-08-11,23.9,product_defect
1b0ca0c3b2421d7ffde52594b571c020,2017-12-26,99.99,cancelled_customer
d2dd22a82e41003562f87ca88e02b0b9,2017-06-26,106.36,cancelled_customer
6f1a557c6045fc877a74713dd8a7399e,2017-04-25,8.12,cancelled_customer
b6b7ebd3ab897684bb22eaf084f8f299,2017-12-23,24.45,late_delivery
0df120be8a76db470b19ce0fbcf170da,2017-12-10,42.12,late_delivery
131bcb82ecd96d251fa7eb8bb1f1baca,2017-09-21,358.99,cancelled_customer
16fcb558c864b7eb62bfbf4a55be23d2,2018-07-09,89.5,late_delivery
b9e2b866cb381ea49beee36e3baaa76e,2017-12-22,120.0,cancelled_customer
909848fc22bea821de7a92b2dc614338,2018-05-08,99.9,cancelled_customer
89e2bc56c561f718d762250d9d6eb0bc,2017-08-01,55.99,late_delivery
f719f5e18ea61d821edd4a1c8d191b05,2018-08-24,34.1,late_delivery
34e52c9f5c9ec68a599473a73c06a782,2018-03-05,79.79,late_delivery
d13f0023cb08bf6e41a2479ca897f64c,2018-03-21,171.8,product_defect
52a39a74e61ffa3d8ce5db4e780ee364,2018-02-28,14.82,late_delivery
566c5bff1142c9d6003a83fd2e8ad1e5,2017-12-06,5.93,late_delivery
eaa755795bc07ae1c3d55d7f6efe1dfc,2018-02-21,19.89,cancelled_customer
4d1520659b160e48900f017af350bfb1,2018-05-04,113.85,late_delivery
1f9102e61cbd0d6147b706875c920a72,2017-12-01,29.9,late_delivery
819228bb978a781e564b6de402397c19,2018-02-06,85.5,wrong_item
aa0bc25a48a3d53cc009df13ed116b23,2018-03-30,47.66,wrong_item
9b53b66ca7d27b4c0ccf5ba89af00bd0,2017-06-23,99.9,late_delivery
167b62d7c79628cf5f36776281be5731,2018-06-16,125.0,product_defect
ea48f52bfae7e6ed254f9e8d052875b9,2017-04-05,9.9,late_delivery
652feb1d4ad368d93e848e3e211445e1,2018-07-23,91.55,late_delivery
b0df751c10c284b15748836ecd9b3475,2018-03-04,329.0,cancelled_customer
7b1ae58b5229a97d804f2275f3cbd3ed,2018-05-27,40.5,cancelled_customer
c05f8f8d85ec06af1b5de0baa7050f4e,2018-08-23,5.19,late_delivery
55bd3d21d10786b863b8537b32bc3899,2018-08-13,16.29,product_defect
67054420c38f2db9d12db40e122f02b2,2017-03-09,99.9,wrong_item
d24ea7235cbfd0959d74ed0ce8d59c5e,2017-07-05,16.9,wrong_item
bb70cb558d0783914c5ebb0c37330776,2017-10-19,74.9,late_delivery
ffd5efbd46bbf72ad374862a05ef4c72,2017-02-13,45.9,late_delivery
0e94db37ea63222e95092a0f870f8e9a,2018-02-02,49.9,late_delivery
0be5691eb4c245d190a1e194494f754d,2017-09-15,79.9,product_defect
ac509c21fa5c6600dd4b07e524fd5526,2017-11-25,57.64,late_delivery
3a213fcdfe7d98be74ea0dc05a8b31ae,2018-01-15,717.25,late_delivery
13b32cf595a5b647550ed0e6f4f11415,2018-05-26,35.42,product_defect
93634466f99307a62d5d4d34689562b8,2018-02-11,129.9,cancelled_customer
d95ca1fcb72812383e41e2eb7ca65dc2,2017-04-07,227.83,late_delivery
265b23c0727e5d7a2a3e36f5aac03d67,2018-03-01,84.9,wrong_item
40ccf6af09b0aadbf3e2710fb2f17715,2018-07-27,298.8,late_delivery
5e70bcf826ffb41fbf68e94ba929635e,2017-05-12,215.5,late_delivery
540f4eaaafc047a407e4b4522bd0fd66,2018-03-24,13.7,product_defect
6f09a390f155a581c268dade6de048e1,2017-05-31,24.9,late_delivery
fb11e3f2905ee0f75ef24f40def76252,2017-03-28,99.99,product_defect
1f38d4b0b64e26e3aa96c3e8a4afe95e,2018-02-22,137.8,cancelled_customer
b899a41fdae17968d357d705b073a5ce,2018-07-30,200.0,late_delivery
bdce854b86e3fe8851225cb4d17f0776,2018-05-14,11.55,cancelled_customer
1973095f2596945f9dcc773608d8cad2,2017-02-20,54.9,late_delivery
c57d8a1fea15380a18f9f81e1096ac9b,2018-06-09,30.72,late_delivery
543933b39ebd50e13884fca2829ccdf8,2018-03-15,24.4,late_delivery
1226bc7c4bdd186e5e12d4c3ced73cac,2018-06-30,29.99,late_delivery
db04082694e24f9e426fd68f516b46a3,2018-05-23,149.0,cancelled_customer
b3206cf64b7cd1480a6c6f9912b20666,2017-09-25,179.9,late_delivery
99835a9f07d63f83120175303229a57e,2018-08-12,52.9,wrong_item
6eeedb3e16d8072305be02562c253602,2017-04-12,98.99,cancelled_customer
1e05735291d8969fddb706f4fabe8725,2018-01-23,649.65,late_delivery
e030f5da42afc3b5b81b24d7c4d1bcb0,2017-12-10,55.9,cancelled_customer
7033745709b7cf1bac7d2533663592de,2016-10-11,93.9,late_delivery
257b54c7aa667fa7865055803a58a737,2018-01-30,47.07,late_delivery
60d0d7f6e4119e9a4630876994978c2b,2018-08-01,243.0,late_delivery
b115422b830bf2840fccf6f0d6678ab2,2018-08-24,65.0,cancelled_customer
a47209f5c19200ebf7bb28427db5fc1a,2018-04-21,119.0,cancelled_customer
68e8ce771060f901302ac23924bd1400,2017-12-27,248.99,late_delivery
e4c01d7732af07fff2a3e083d93f0581,2018-04-05,14.84,late_delivery
bf2167abb407021a362558b6a9fe6bc3,2017-11-29,24.5,product_defect
7cb4dff15cb0bfae18db9857cf0455f4,2018-03-30,126.69,cancelled_customer
1d28f6017289eba334290b00546ea432,2017-03-13,37.99,late_delivery
a8aa2cd070eeac7e4368cae3d8222e2b,2017-05-13,219.9,late_delivery
2ffb8e2050ae93716f72226de572ab0d,2018-08-28,135.5,product_defect
2783cfcf916c2cef168f19a7a2e45e45,2018-08-07,56.1,late_delivery
ad6b07be756ec7284a64503ac34f6975,2017-04-08,699.99,late_delivery
04ca915235b56ef2ce81703cdaa6a24b,2018-07-18,89.99,product_defect
af87d49b5a2696414bd17915b853c941,2017-12-07,49.9,cancelled_customer
b08e6e87102def921faf1a611d09031e,2018-04-03,799.9,late_delivery
12aef789cfc998f5f44ddf27c24e354d,2017-08-11,99.99,late_delivery
ed2e531820c09c6a5dd68fe295484148,2017-12-07,380.64,wrong_item
1486436c20fbfcb9dbce0d90820b86a1,2018-08-10,5.39,product_defect
4754d7bc057483f912a675e072cd7437,2017-12-09,199.8,cancelled_customer
cd472c4843f0157551fb2c99b21d3786,2018-03-14,115.0,cancelled_customer
1436cba3294812a22fe0868db7581b68,2017-12-21,10.83,wrong_item
fcb6bb55e888419b146e0bd3c612a373,2017-07-08,24.9,cancelled_customer
ef2165ddd56495b711b9a61098a7e6f2,2018-06-17,45.9,product_defect
60d33f204669abf0795294143b54d6b4,2017-04-16,42.35,cancelled_customer
3ee6f1a94cd7b1aa622553fd94a3aaf3,2017-08-23,127.0,cancelled_customer
bbcd8e46520fed222134c829d40f79a6,2018-05-15,10.91,late_delivery
f0c00b0c02ed4f14f20fad7c26002b9c,2018-03-15,1520.0,cancelled_customer
c94ddd241e51ad691efa43aaee5b7f7d,2017-08-01,205.0,cancelled_customer
4667b0530b09d78c08bbbc0f8b6f899e,2017-06-17,16.91,late_delivery
75a3f30121c49c5ad0085de582ba2451,2017-06-11,4.33,late_delivery
d2a113300be1ad556e4d030e6b83a0e0,2017-12-28,85.2,cancelled_customer
d5cb12269711bd1eaf7eed8fd32a7c95,2018-05-27,29.99,cancelled_customer
1c7c35deaf3a1639e247ce03babdfded,2018-07-27,24.99,cancelled_customer
4ea3c6eaf3dc15ad857675322bfb6bd0,2018-09-02,118.0,product_defect
c52d58426aab3759ad2cf6fcb69e4add,2017-08-07,75.9,cancelled_customer
fa0eabdc8b8a7fb4e0e95a2b70dabf8b,2017-11-17,77.8,late_delivery
880ba0831c3fe181b5096a98d3c755e4,2018-03-29,14.9,wrong_item
f2076489cb09f9d0f11c6a524022fad8,2018-01-18,13.65,late_delivery
9d42a1c81eb3b04c83752029d1bb93fe,2017-11-16,21.99,late_delivery
ed913f2f9db29736f6ef22c4446abdac,2018-03-14,13.12,product_defect
4e49c4d84e4e416dfa56e61889b7113d,2018-04-05,44.99,cancelled_customer
291db83cebe0c7179310b62e0a7e2714,2018-05-13,119.99,wrong_item
b37fc42b9b16ca9e092edcf0c06bd1f5,2017-11-07,145.0,cancelled_customer
95c9b6a458336c5de68ca8d1ba553078,2018-02-28,349.0,late_delivery
9a1d09360fb93ff8ae57b066fe14bc62,2018-07-13,46.0,late_delivery
6be90258d0695edd089b1165c0925902,2017-12-24,15.32,cancelled_customer
4ee25083ee6cc047adea4955dce72c6d,2018-04-19,49.9,product_defect
84c6aab1664b33eb5607e118dc4bced8,2018-04-12,39.99,wrong_item
abbf8270415671551b11b0e45c72eeb8,2018-03-08,48.98,product_defect
e6190dea235662449d160357e46eaec8,2018-01-13,24.45,product_defect
3bc9ec33a0837981e7f5e35876723afb,2017-04-18,86.49,cancelled_customer
a402af38a74c44926247db438245d95c,2018-02-09,199.0,cancelled_customer
1c5ea09d670777647e55f734e3d784b2,2017-11-08,84.9,cancelled_customer
ac28921ef185c0a4f81b4fbbdf4d645e,2017-11-08,86.99,product_defect
c60a44d6c46309c86882ffce00a0b412,2017-02-21,0.0,cancelled_customer
ef161f48adcaeede5920308df1c280b6,2018-03-04,180.0,product_defect
b19729f4717938d651f26d5f33dffd72,2017-11-28,64.49,cancelled_customer
b1bb317f7d7fdeefca25499d3e62cb48,2017-04-02,14.73,wrong_item
2d395688fd6ae7eb8d492b8fd1ce287c,2018-03-05,85.9,product_defect
17241db677e74dd094059c24370fb785,2017-12-13,30.4,product_defect
e1a6a65ef3f7bc155b0e21555a728931,2017-10-29,65.0,product_defect
5c7ffa6a8321eb05f96b3f941cf874e5,2018-04-15,270.0,late_delivery
6784eb6ac53d515d589b68821f86a2c8,2018-02-12,199.9,product_defect
a8b7b51948bf9deabad95734d8470c5f,2018-01-08,53.99,cancelled_customer
6c5df19e668b79ccf854d8fd72a105ae,2018-05-24,494.0,cancelled_customer
7229fca9b269915fc63b44434d20828a,2018-08-22,1999.0,wrong_item
89e9e2248c46410c319d535f06a23346,2018-07-28,23.0,late_delivery
2aa34343b80af35eb485d6511edf7a1d,2018-07-12,16.77,late_delivery
8c2f915441bbfbd7a7b3ace56058f799,2018-02-16,219.0,product_defect
0f33fb71f898568a0193fcbc892cf511,2017-09-05,49.99,cancelled_customer
e417eb578007d00c0b658bc321e625fb,2017-10-17,59.28,late_delivery
708819b15b92924c2b0045e5e0a41c5a,2018-01-22,28.13,cancelled_customer
ec83ca33654b7762ca475188a2152211,2018-02-07,47.4,product_defect
6c8accd4cab9d1cccad9d791492d53b2,2018-03-23,79.99,cancelled_customer
24c6142a989e2c7774a57791c8cd449d,2017-09-18,223.38,late_delivery
6ba0683fc45576a6050dfba5f9c41bb1,2018-07-02,199.99,late_delivery
7250e10eca3d7f71a091ac5752d3228f,2017-03-18,87.04,late_delivery
41e26896c2835821f7622124a8ebf047,2017-07-21,105.0,product_defect
0fcb1b4cfdb2f127f9ae4d732352dfc7,2018-03-26,18.12,late_delivery
6bfefd597dae9bcdc38e087a154ab6e5,2018-05-08,35.9,late_delivery
70c9e0c247d9f1e785e3a31d2a333ec6,2018-05-30,69.9,wrong_item
1e8653b2cbcdd39e513300acd653dd60,2017-05-27,109.9,late_delivery
babc844d408abfa49b0c875fcc3738d4,2018-08-26,79.99,cancelled_customer
70217ba6c09626a3f4b980eac7d98a1d,2017-08-22,39.0,wrong_item
6228b5ff5e2a9f1cc96101d4c6c08d10,2018-05-17,229.9,late_delivery
d5126e0c4988c70a3808041792214dcc,2017-05-06,35.0,late_delivery
7c46b5ee3a6b6152b85d5d245784bc25,2017-09-19,49.9,late_delivery
4ca7011605c977cd69c1e1706625e98b,2018-04-05,83.49,cancelled_customer
6ede6615bc35ab422df675c8a25de420,2018-07-02,34.0,late_delivery
1550ad5373660bdeb5c52239b456396e,2017-07-07,299.99,cancelled_customer
ea33d2e32db7734d3c36091ea506493d,2017-08-01,19.99,wrong_item
8223c1c9dfe33eb14644dd34a5213285,2017-06-01,225.0,wrong_item
42179e8f527c0f76eec0b2a37a284f4d,2017-03-08,89.9,cancelled_customer
1539409c01ad8a5e32a2574668ad975e,2018-02-02,39.9,cancelled_customer
122e2899f5b25c99d52cece91999b676,2017-08-22,48.9,cancelled_customer
8384cc8291fa3f9512995c77446cf25b,2018-04-21,44.56,product_defect
46cede2272077facfeb5aa257851d0c3,2017-08-27,22.67,cancelled_customer
db3d8c47002a9d03c4220a0a0bccff78,2018-07-11,79.9,wrong_item
25329aedc3217909f194254caa1e2bb1,2018-05-08,13.49,late_delivery
a34f7357d374e2ef18edb18881327a0e,2017-12-19,33.48,late_delivery
8b90d2eeff994cb8c7f281e9888c340d,2018-05-29,178.0,late_delivery
81a4a5d32cb95aad3ce81680b8634b11,2017-11-11,9.9,cancelled_customer
0c5f595f24dcb36af04ddd9c0655d4ab,2017-09-14,45.9,cancelled_customer
3fbba2a364f0072dbf76ad244e734258,2018-01-29,379.0,late_delivery
e12019a9afee02a4355f3629cc804f9e,2018-05-21,35.9,late_delivery
9d27b66cd7dfe58587bd778c83c4d5a1,2017-11-16,40.0,cancelled_customer
ce6d6c97c681b91f6a645bf24c8da7ff,2017-12-05,154.9,late_delivery
07294ed0ece67bb004a4813c77dfc3e3,2018-07-26,20.21,late_delivery
4146f35ac7a7ef4e39fe344e563c1e3b,2017-11-30,89.57,product_defect
aa2a0609fab50d659ead956ec8f69de1,2018-01-22,68.44,cancelled_customer
77474f59024d12a846fb80577dd24ee4,2017-04-21,959.99,late_delivery
f989d3ba2acbcf3d6168a67eef142f3e,2018-07-31,56.0,late_delivery
11921adcbd013757ba6f287c03929bb4,2018-05-04,63.9,cancelled_customer
1cf471f71a04b68d1cda071b51d7e391,2018-07-26,52.17,late_delivery
80258201cda75aff559a9cc15eb0da49,2017-09-13,76.0,late_delivery
95f55726bc4e323e44e57778ca84c0b5,2018-04-16,110.74,product_defect
90289a17e4361481e6880e751590f140,2017-09-26,16.86,late_delivery
51744de0a57048d0c65ad482f60cca46,2018-05-20,25.43,late_delivery
e4c09ee4522daa0f32bd2e6b2f5ed048,2018-08-07,452.63,cancelled_customer
00b402e8a76d3da83714c52d3977cc2d,2018-01-11,139.65,late_delivery
04c3465b312fdf85de8e4cf4dc186600,2017-12-22,16.18,late_delivery
34a254b2668083c77b9158c151571877,2017-10-18,18.99,cancelled_customer
67796eabcf10419c4abd84d49a3ecd59,2017-02-27,61.71,late_delivery
cba3306126337d8de821145b22b9b0e0,2017-12-14,48.3,cancelled_customer
90ad1e3d82f91914b8daf79afc7d79a9,2017-05-26,59.99,cancelled_customer
621d22173590d292319c7a2f72ce76f6,2018-05-27,117.84,cancelled_customer
24ceed9729a86f5e36fd61ae94183817,2018-05-06,179.5,cancelled_customer
6c1e09e4c733fbc610ee1737436f8a5b,2018-02-09,149.76,wrong_item
205f0525fe708de4db2434516fe7c376,2018-07-22,97.04,product_defect
410ca45d84f47d06fba1e4476a10b392,2017-04-10,889.0,late_delivery
ffea79d8c5fecc22cbff0c54eda9b65c,2017-09-16,50.0,wrong_item
04f92792b1960e9302825742e0751a5c,2018-05-25,66.75,product_defect
30b2ad103e6982881929c367f930ab29,2018-08-23,656.43,late_delivery
bb953a084ab406da9e19dfdc06df0245,2018-08-11,41.9,cancelled_customer
8382255ca7fdc3ec278ab4c83aef9122,2018-01-14,80.0,late_delivery
178f859d222729f650b08c3c8417f9bb,2018-05-11,21.98,cancelled_customer
f6fe071c40a5c65d2756f92dac3506e0,2017-07-22,41.87,late_delivery
55298973d17a0c1dfb2281ae969a65d8,2018-02-10,98.25,late_delivery
9a3f1cdf5909e7ed3b0566e9ee3f1618,2017-11-15,170.0,product_defect
ff3753fe031ab5314a80e05249ecc275,2017-05-12,44.72,late_delivery
5e434db83bb70a40ee87ceafd1164700,2018-06-09,45.0,wrong_item
1ad01d500af41c23f0f84509df94f797,2017-11-23,17.76,product_defect
7e50d85d90ed82feaf9011470ce9e36e,2018-06-21,25.0,wrong_item
be13978ecac5e754184c77063ea75e2f,2018-08-29,57.98,cancelled_customer
c6c8efeaf2205f11be796833a750f49e,2017-10-25,119.9,late_delivery
8774dccac317f54e3e9b3c6096a9b2c6,2017-10-27,223.64,late_delivery
4db79af544c8c9da4ef543192ec3179c,2018-08-30,25.33,cancelled_customer
23858bdc4cab9cf5b5de163b1f12ea71,2017-02-23,18.8,cancelled_customer
af19170492290aa8663d820e73d09524,2018-07-02,19.0,late_delivery
a0bd30e5d025046a3a4bc67e02ca6a3a,2018-04-01,19.9,late_delivery
3d0bb712c6a8ebe6bda01b3bdf6f331b,2018-08-15,39.0,late_delivery
bd73b77940b4755971250ad4a3cd95b8,2018-03-24,44.9,cancelled_customer
06c6a92df74580db95364b36aeb8f5b9,2017-05-27,18.73,wrong_item
f84df8c0d5dd2861dd4b0939c1a9fc27,2018-07-25,49.91,cancelled_customer
ff410c670cb5018a763d815c1368f405,2018-02-09,31.12,late_delivery
0cc7bb57999d251da473822051388086,2018-08-18,44.99,cancelled_customer
3671c63de5b229f79f8ada4644a3d995,2018-02-26,51.81,cancelled_customer
c557060689aaaae43b1c0369e2a1e221,2017-11-26,60.0,wrong_item
d3514b69ed01da5883fcaaabfe29453b,2018-02-27,177.75,late_delivery
ef22b86bfc7dd92a0221c7870bd18089,2018-01-16,94.0,product_defect
64d7ed1c4e843c97738d861140943a73,2017-11-21,179.99,product_defect
3ebcfe0e628a860eb240b63084495439,2018-07-22,60.5,wrong_item
9bb824ec73ee38dbbc585f3bba4b34ac,2018-01-28,149.99,product_defect
e21965e5414f7e165a71649e68030100,2017-03-21,25.9,late_delivery
b26727a63ae58f7a0f901dd4f2653cd0,2017-05-22,21.7,late_delivery
9c044ffd93c708557b82ad51947070b6,2018-08-24,155.0,late_delivery
4154d7944db36e9140645486ce34027f,2018-08-03,18.9,product_defect
2e61fdb90c06ee4a04c2ed31a1092574,2018-04-01,54.99,late_delivery
6a978028a892efba783a6f3be848c512,2018-02-10,139.0,cancelled_customer
de1404a068c6c8c909897886a314bad7,2016-10-14,69.99,wrong_item
82905f4b411a687464762216db4424b2,2017-11-24,122.99,late_delivery
86200deb58eb0b29e666114e87e76302,2017-12-09,308.5,product_defect
a84c6f3ee879e72955a3fcaa2dc55771,2017-04-17,56.19,product_defect
2dd14275918584fb2a28d4a4300d01e0,2017-07-22,37.9,cancelled_customer
c8a713dcca463bb2802f76c94667b413,2018-07-29,18.89,late_delivery
e5cba854ed90614d4334d4c5fa4fcbcf,2017-08-20,29.9,late_delivery
14bc0695cb3e3a338887d250c7cfafb9,2018-01-28,153.03,product_defect
78018da6cd678e170c59e759cfb4d754,2017-04-22,17.26,late_delivery
8d4c637f1accf7a88a4555f02741e606,2018-09-07,0.0,cancelled_customer
c79c512fd61a1008f15dbf7ca2a8c7cd,2018-08-23,16.2,product_defect
ef160b1ef2464ef2521274c790ee0cef,2017-09-24,364.0,late_delivery
71400888e53ed1698734799716d213f8,2017-09-11,34.04,cancelled_customer
b99b5f149263f07c55586983071c466e,2018-01-03,100.46,late_delivery
acf6e912a8db79e50ddd2fe14628e89c,2018-08-19,38.0,late_delivery
5b7ffb8d013b6d0b4ae7a8f454fa9bd7,2017-11-26,31.8,late_delivery
fd26a8e314b26ecd3011f9d6ec17e7c2,2018-08-16,18.9,cancelled_customer
c1e8ab8d063eba72d530b57e5b05f919,2018-03-08,999.0,late_delivery
da53145615b1d679fc6a9f3121d8bd85,2018-08-30,19.69,cancelled_customer
0c3190b4838c596fd1d6cd74e0436120,2018-03-07,68.99,late_delivery
29182856a24c6eeb1d7b81ba1fe63190,2017-07-25,99.9,late_delivery
cab8cba54a55cc19762e10bf029dae6d,2018-06-16,249.99,cancelled_customer
7be91eab3dac2edd89fc7f519e1649f5,2018-06-18,108.99,product_defect
5a40c1e92e3512536d5910f21f5e1856,2017-08-29,81.7,late_delivery
e4b6df3eb118302bd304c9d02ca19afd,2017-10-14,759.8,late_delivery
5bc2a7b8f0817443a86b69461e742cc9,2018-01-08,16.38,late_delivery
d183fc49f91a7ab7a5450ffc7057a6ff,2017-12-02,99.9,late_delivery
186d853ccb29e4bc2470952ec61dbb39,2018-07-16,79.0,wrong_item
60b4528b577937165a412ba177de3606,2018-07-31,13.66,cancelled_customer
47206fff1e56391bf30b5acbe7f5f7a2,2018-05-29,13.65,product_defect
ad6dfba4eac734dc19375323e0bd3abc,2017-05-06,54.9,late_delivery
a84212c880e5635e2a0888ba25c027c7,2018-05-24,0.0,product_defect
6dcb51857ca646a4809ea67184d43e46,2018-04-15,12.0,product_defect
7d78ea68e694cb6df0997bb8dca5cf15,2018-03-25,98.7,late_delivery
87f53a70fe59ee417c9cb654dded07ac,2018-07-10,34.99,late_delivery
61722dfb39136f50e4e0d9d150176532,2018-02-06,47.5,product_defect
dd6871ac691db075bd6f8e6c70576648,2017-11-24,59.9,late_delivery
117f055ca23c0229d5cef27ba164f90d,2017-12-15,54.99,late_delivery
820235f6d6341b0a1d64f22499ba07c0,2018-07-28,485.9,cancelled_customer
4df36fe83cf894ed979421fecd300bdf,2018-01-19,29.1,cancelled_customer
145b75a554e404852b520d70c50c9f9c,2018-08-14,27.99,cancelled_customer
3cd99cd38f3f27164941ce0ade8d2a5f,2018-01-30,105.48,cancelled_customer
375e5c646664c609938372d3f62da9d6,2018-02-10,180.0,wrong_item
2147876cd801aed5f273ba360d0960ac,2017-03-15,18.99,late_delivery
0b87d9e59c7c19b041fe36e77aa33a42,2018-05-20,53.79,cancelled_customer
0fe8b4edfb85dd0eb662345e71b30378,2018-01-10,39.9,product_defect
dcc0ebfe0fa59c24fd859aacb8e1f2e9,2018-04-04,18.15,wrong_item
d865ad03de9edf74fc6bc89b5bd52706,2018-08-18,49.9,late_delivery
486bce96008cea9cb14d0593189961da,2018-01-26,120.0,late_delivery
88407c8c6e12493ff6e845df39540112,2017-08-25,24.11,late_delivery
838411338443a817cfb4c26f0f7a9c9a,2017-11-27,51.0,product_defect
465b896aa34a4d4f8c359165ee6f066c,2017-12-01,13.65,product_defect
99ea7908cd1e043462057874b180e3fe,2017-08-11,61.48,cancelled_customer
5d67cca99e80d5f9cc0cda0ce73ca3a3,2018-01-19,89.18,late_delivery
23e328eaf02d129b3928e8012ffe85fc,2017-09-05,46.99,late_delivery
68e4d7b489562de5ca0a4486d7d0c3d8,2017-08-12,50.9,late_delivery
993628d27f2ae9981422ecb389adfa59,2017-07-11,102.0,cancelled_customer
043f43899c67438005004d160d18f55c,2018-06-22,225.0,cancelled_customer
295bbf539c1fe97db23dffa5e84387ad,2018-02-06,15.08,late_delivery
ba8ffe0231b633e2aa5526e2a070b3d3,2017-08-22,269.99,cancelled_customer
a9f6addcdb232b9d636f61f71c683349,2017-12-23,89.99,late_delivery
2ac00a6a0a00ee7f8e2b235f8e361006,2018-01-13,99.9,wrong_item
0c9f4cd9a2f5e3783d9ec0f4daa33741,2017-09-05,58.9,late_delivery
88d55d6258872b31bf45ce51a6675c2b,2018-07-15,149.8,product_defect
ccb3e2fc8477b6fd3e3edf0dad0211b6,2018-08-17,219.99,wrong_item
d2ed261659527fede5c1fe6fc288c366,2017-11-24,12.29,wrong_item
ecfb623451269ac76a1469faf66dad27,2017-12-02,37.9,cancelled_customer
c24d5cfbabc3f3d25c944b62f3501bc2,2018-03-21,176.99,product_defect
ef29d8249c4f5670c259bda87461e3e4,2017-09-21,93.76,late_delivery
85f2d1d18951198c1beca750c4df59b1,2017-12-13,69.0,late_delivery
0f6ce0bef7443fbfd5076ab3abfceaa2,2018-07-09,239.63,cancelled_customer
93fba8d92f02aebd0882af7cb81bfcb8,2017-12-01,30.21,late_delivery
80f206a25c4f2cfb8f12febcb3c3baba,2018-07-15,24.87,cancelled_customer
d625545017fc7c86aee1dd49f0471c0c,2018-03-08,32.5,late_delivery
444ebbf5602b5acdad22e0b4a9951bda,2017-12-10,299.0,late_delivery
93b68446f352031c3899ff57f76f0a68,2018-02-19,110.0,product_defect
f849f319243bc7755c4fa9ccdb35eea7,2017-12-04,68.0,cancelled_customer
ab74c0e5d243c75a0289ac0ed8811a97,2017-07-09,14.45,cancelled_customer
bb903af0ad020f23de12114a1c74a2aa,2017-05-23,29.9,late_delivery
cb765962c1cf94ab1a1c8646ba7060c4,2018-01-13,49.9,cancelled_customer
ba75b10a16e530cca75088408909b325,2017-12-10,86.36,cancelled_customer
b2377b1954ac905f64a3797f58fc36d9,2018-06-15,149.9,late_delivery
9f9d2b35ac2defefacb5c123b82b2223,2018-04-18,297.0,late_delivery
ab722aebd7d92f979b381ec1d4080551,2017-12-03,29.5,late_delivery
7e9eac6236b24f54d858badd77aa172c,2017-11-11,388.0,late_delivery
b4e2eb7f4325b44130052476646043c6,2017-06-24,69.9,cancelled_customer
c4c8026516207b8ad1e841c44bd630d5,2018-05-21,89.9,cancelled_customer
e2430bc2e4a68e6e61809fdbe4c15f0e,2018-01-27,29.9,product_defect
6a0725621168540d5200cba214d6ebe7,2018-08-10,98.9,late_delivery
c9db1bfe07af2c4724a461a704c1ec67,2018-08-06,35.0,late_delivery
bbeabf588cfd1094a645e92fcf277020,2018-01-22,111.57,product_defect
1dc15f1603f062d0d4b587b55dea3006,2017-12-17,559.0,late_delivery
53a24a678d0e83d0d3c718528aa0aece,2018-04-26,110.0,late_delivery
042c384c3edbe39a47895217eb5e90a4,2017-05-16,145.0,product_defect
d2f67144a4e6d027140260ae9ed6b648,2017-03-22,533.7,cancelled_customer
3354a9e699cdd99dae33906e55a8ca17,2018-01-18,9.9,late_delivery
4e8ddb71f9d7cc7452a7005c2a459212,2018-04-23,234.0,product_defect
1e9a53e194e98b64434abc52aeedae1e,2017-02-18,57.19,late_delivery
61adc85552ac2f95e8d9ce8274b3bdaf,2018-07-19,33.99,late_delivery
f8b96fd393ba501c08394f9f84e8f077,2018-02-24,103.33,late_delivery
d5cae76a3a1157f7947579bf8ae13f18,2017-05-31,7.3,product_defect
68354b9bbb79df0863b0138440c9e1b1,2018-06-29,31.6,cancelled_customer
457cb961f89e32569e2d9a737a65b3bb,2018-02-12,14.98,late_delivery
0fb3b7bbfc3693b115aa62a83fad2714,2018-03-21,599.8,cancelled_customer
615774e695ab140dcb5e1c0aeb15b9cc,2018-03-07,50.84,cancelled_customer
